date,horizon,bucket,row_type,fraction_ret_zero,unique_forward_return_values,fraction_unchanged_mid,p_return_gt_0,p_return_lt_0,count
2025-11-01,30s,5,qi_1_decile,0.435016608989,2651,0.435016608989,0.27663514624,0.288348244771,86399
2025-11-01,30s,6,qi_1_decile,0.473547147536,2567,0.473547147536,0.297283533374,0.229169319089,86399
2025-11-01,30s,7,qi_1_decile,0.399333325617,2956,0.399333325617,0.347504022037,0.253162652346,86399
2025-11-01,30s,8,qi_1_decile,0.354957812012,2990,0.354957812012,0.418905311404,0.226136876584,86399
2025-11-01,30s,9,qi_1_decile,0.287688514913,3622,0.287688514913,0.523165777382,0.189145707705,86399
2025-11-01,30s,10,qi_1_decile,0.147096609914,6651,0.147096609914,0.683086609799,0.169816780287,86399
2025-12-01,100ms,,daily,0.918188867927,70318,0.918188867927,0.040279401382,0.0415317306913,863990
2025-12-01,100ms,1,qi_1_decile,0.725563953286,23614,0.725563953286,0.00187502170164,0.272561025012,86399
2025-12-01,100ms,2,qi_1_decile,0.935751571199,5549,0.935751571199,0.00186344749361,0.0623849813077,86399
2025-12-01,100ms,3,qi_1_decile,0.964096806676,3102,0.964096806676,0.00299771988102,0.032905473443,86399
2025-12-01,100ms,4,qi_1_decile,0.978113172606,1891,0.978113172606,0.00451394113358,0.0173728862603,86399
2025-12-01,100ms,5,qi_1_decile,0.982441926411,1518,0.982441926411,0.0070486926932,0.0105093808956,86399
2025-12-01,100ms,6,qi_1_decile,0.98280072686,1487,0.98280072686,0.00993067049387,0.00726860264586,86399
2025-12-01,100ms,7,qi_1_decile,0.978425676223,1865,0.978425676223,0.0163659301612,0.00520839361567,86399
2025-12-01,100ms,8,qi_1_decile,0.965832937881,2953,0.965832937881,0.030926283869,0.00324077824975,86399
2025-12-01,100ms,9,qi_1_decile,0.938344193799,5323,0.938344193799,0.0594567066748,0.00219909952661,86399
2025-12-01,100ms,10,qi_1_decile,0.730517714325,23186,0.730517714325,0.267815599718,0.00166668595701,86399
2025-12-01,500ms,,daily,0.755242561801,102198,0.755242561801,0.120168613843,0.124588824356,863986
2025-12-01,500ms,1,qi_1_decile,0.472591323672,29122,0.472591323672,0.0195032177416,0.507905458586,86396
2025-12-01,500ms,2,qi_1_decile,0.757853191046,12868,0.757853191046,0.0227551563694,0.219391652585,86398
2025-12-01,500ms,3,qi_1_decile,0.818203914397,10202,0.818203914397,0.0338429842938,0.147953101309,86399
2025-12-01,500ms,4,qi_1_decile,0.850021412285,8555,0.850021412285,0.0470144330374,0.102964154678,86399
2025-12-01,500ms,5,qi_1_decile,0.86766050533,7634,0.86766050533,0.0581372469589,0.0742022477112,86399
2025-12-01,500ms,6,qi_1_decile,0.869570249656,7622,0.869570249656,0.0702901653954,0.0601395849489,86399
2025-12-01,500ms,7,qi_1_decile,0.852174214979,8453,0.852174214979,0.0976747416058,0.0501510434149,86399
2025-12-01,500ms,8,qi_1_decile,0.821282653734,10034,0.821282653734,0.140684498663,0.0380328476024,86399
2025-12-01,500ms,9,qi_1_decile,0.762960219447,12697,0.762960219447,0.211229296635,0.0258104839176,86399
2025-12-01,500ms,10,qi_1_decile,0.480098149284,28392,0.480098149284,0.500549774882,0.0193520758342,86399
2025-12-01,1s,,daily,0.62424289423,111183,0.62424289423,0.185259861039,0.190497244731,863981
2025-12-01,1s,1,qi_1_decile,0.344032502633,30425,0.344032502633,0.0489507251745,0.607016772192,86393
2025-12-01,1s,2,qi_1_decile,0.620901188699,15541,0.620901188699,0.0552102503559,0.323888560945,86397
2025-12-01,1s,3,qi_1_decile,0.68577976342,13646,0.68577976342,0.0742841269474,0.239936109632,86398
2025-12-01,1s,4,qi_1_decile,0.722936608063,11995,0.722936608063,0.0979872452227,0.179076146715,86399
2025-12-01,1s,5,qi_1_decile,0.747184573896,10995,0.747184573896,0.113010567252,0.139804858853,86399
2025-12-01,1s,6,qi_1_decile,0.747531800137,11103,0.747531800137,0.133172837649,0.119295362215,86399
2025-12-01,1s,7,qi_1_decile,0.719915739766,12125,0.719915739766,0.177606222294,0.10247803794,86399
2025-12-01,1s,8,qi_1_decile,0.683989398025,13438,0.683989398025,0.23340547923,0.0826051227445,86399
2025-12-01,1s,9,qi_1_decile,0.619856711305,15564,0.619856711305,0.319887961666,0.0602553270292,86399
2025-12-01,1s,10,qi_1_decile,0.350281831966,29527,0.350281831966,0.599069433674,0.0506487343604,86399
2025-12-01,5s,,daily,0.223148339991,125888,0.223148339991,0.388178127905,0.388673532105,863941
2025-12-01,5s,1,qi_1_decile,0.0943083782062,32850,0.0943083782062,0.212344392334,0.69334722946,86355
2025-12-01,5s,2,qi_1_decile,0.211708739887,20410,0.211708739887,0.238457353843,0.54983390627,86397
2025-12-01,5s,3,qi_1_decile,0.249710634752,19551,0.249710634752,0.271910736608,0.47837862864,86396
2025-12-01,5s,4,qi_1_decile,0.264702137756,18696,0.264702137756,0.311566106089,0.423731756155,86399
2025-12-01,5s,5,qi_1_decile,0.300038194887,17850,0.300038194887,0.340837278209,0.359124526904,86399
2025-12-01,5s,6,qi_1_decile,0.300559034248,17904,0.300559034248,0.37240014352,0.327040822232,86399
2025-12-01,5s,7,qi_1_decile,0.276681443072,18814,0.276681443072,0.413210801051,0.310107755877,86399
2025-12-01,5s,8,qi_1_decile,0.238150904524,19930,0.238150904524,0.481822706281,0.280026389194,86399
2025-12-01,5s,9,qi_1_decile,0.205419044202,20571,0.205419044202,0.555180036806,0.239400918992,86399
2025-12-01,5s,10,qi_1_decile,0.0901399321751,32347,0.0901399321751,0.683954675401,0.225905392424,86399
2025-12-01,30s,,daily,0.0124685796193,130521,0.0124685796193,0.483072070914,0.504459349466,863691
2025-12-01,30s,1,qi_1_decile,0.00615095913261,33737,0.00615095913261,0.388089611713,0.605759429154,86328
2025-12-01,30s,2,qi_1_decile,0.0126079607289,22003,0.0126079607289,0.411964248501,0.57542779077,86374
2025-12-01,30s,3,qi_1_decile,0.0125467752586,21563,0.0125467752586,0.420554467834,0.566898756908,86317
2025-12-01,30s,4,qi_1_decile,0.0156608363257,20618,0.0156608363257,0.443530638249,0.540808525426,86330
2025-12-01,30s,5,qi_1_decile,0.0186728716631,19581,0.0186728716631,0.465664142993,0.515662985344,86382
2025-12-01,30s,6,qi_1_decile,0.0173172199843,19829,0.0173172199843,0.502870769088,0.479812010927,86388
2025-12-01,30s,7,qi_1_decile,0.015475074366,20514,0.015475074366,0.506927323865,0.477597601769,86397
2025-12-01,30s,8,qi_1_decile,0.0120610227562,21912,0.0120610227562,0.537710952149,0.450228025094,86394
2025-12-01,30s,9,qi_1_decile,0.0100466451381,22257,0.0100466451381,0.563503362385,0.426449992477,86397
2025-12-01,30s,10,qi_1_decile,0.00414428597888,33249,0.00414428597888,0.589738840526,0.406116873495,86384
